ID	duplicate_count
40004	2
40005	2
40007	2
40009	2
40010	2
40016	2
40018	2
40023	2
40027	2
40037	2
40039	2
40046	2
40047	2
40050	2
40052	2
40054	2
40055	2
40060	2
40064	2
40069	2
40070	2
40071	2
40083	2
40089	2
40093	2
40095	2
40102	2
40104	2
40108	2
40109	2
40111	2
40112	2
40115	2
40123	2
40125	2
40129	2
40132	2
40134	2
40136	2
40142	2
40143	2
40144	2
40147	2
40149	2
40150	2
40154	2
40158	2
40159	2
40161	2
40162	2
40170	2
40172	2
40174	2
40180	2
40182	2
40183	2
40190	2
40191	2
40192	2
40196	2
40199	2
40203	2
40206	2
40207	2
40210	2
40214	2
40217	2
40221	2
40224	2
40225	2
40228	2
40229	2
40238	2
40241	2
40245	2
40250	2
40257	2
40260	2
40264	2
40265	2
40270	2
40273	2
40281	2
40284	2
40291	2
40293	2
40295	2
40299	2
40301	2
40305	2
40309	2
40311	2
40313	2
40318	2
40322	2
40324	2
40326	2
40328	2
40329	2
40331	2
40341	2
40356	2
40357	2
40362	2
40363	2
40370	2
40372	2
40380	2
40381	2
40383	2
40385	2
40388	2
40389	2
40396	2
40400	2
40401	2
40402	2
40406	2
40408	2
40409	2
40415	2
40417	2
40420	2
40421	2
40427	2
40428	2
40429	2
40432	2
40437	2
40438	2
40440	2
40443	2
40446	2
40447	2
40448	2
40449	2
40452	2
40455	2
40456	2
40459	2
40464	2
40465	2
40466	2
40467	2
40469	2
40471	2
40472	2
40484	2
40486	2
40487	2
40488	2
40493	2
40495	2
40496	2
40499	2
40501	2
40502	2
40505	2
40509	2
40510	2
40513	2
40515	2
40521	2
40523	2
40529	2
40531	2
40533	2
40537	2
40539	2
40543	2
40544	2
40548	2
40551	2
40556	2
40559	2
40561	2
40562	2
40563	2
40566	2
40569	2
40573	2
40575	2
40577	2
40584	2
40585	2
40587	2
40589	2
40590	2
40591	2
40592	2
40596	2
40603	2
40604	2
40618	2
40621	2
40623	2
40624	2
40625	2
40629	2
40631	2
40636	2
40637	2
40639	2
40646	2
40647	2
40648	2
40649	2
40660	2
40661	2
40662	2
40663	2
40664	2
40667	2
40668	2
40670	2
40679	2
40685	2
40686	2
40689	2
40690	2
40691	2
40692	2
40704	2
40706	2
40709	2
40716	2
40719	2
40720	2
40721	2
40725	2
40733	2
40735	2
40743	2
40745	2
40748	2
40749	2
40750	2
40751	2
40752	2
40754	2
40758	2
40759	2
40774	2
40779	2
40785	2
40786	2
40789	2
40791	2
40794	2
40798	2
40808	2
40810	2
40811	2
40817	2
40824	2
40825	2
40829	2
40833	2
40837	2
40839	2
40844	2
40846	2
40850	2
40852	2
40856	2
40857	2
40861	2
40868	2
40870	2
40882	2
40890	2
40896	2
40897	2
40900	2
40906	2
40908	2
40912	2
40914	2
40916	2
40917	2
40924	2
40928	2
40931	2
40936	2
40937	2
40939	2
40944	2
40951	2
40955	2
40957	2
40960	2
40965	2
40970	2
40972	2
40973	2
40977	2
40986	2
40990	2
40991	2
40998	2
41004	2
41006	2
41007	2
41018	2
41023	2
41025	2
41026	2
41027	2
41029	2
41035	2
41036	2
41042	2
41044	2
41045	2
41049	2
41053	2
41054	2
41056	2
41062	2
41063	2
41068	2
41069	2
41076	2
41083	2
41084	2
41090	2
41091	2
41099	2
41100	2
41101	2
41102	2
41104	2
41110	2
41114	2
41118	2
41121	2
41122	2
41124	2
41126	2
41127	2
41129	2
41130	2
41132	2
41137	2
41139	2
41141	2
41142	2
41147	2
41158	2
41164	2
41166	2
41169	2
41171	2
41176	2
41200	2
41201	2
41202	2
41204	2
41207	2
41211	2
41213	2
41216	2
41217	2
41222	2
41226	2
41230	2
41231	2
41232	2
41236	2
41238	2
41239	2
41244	2
41248	2
41257	2
41264	2
41278	2
41283	2
41289	2
41293	2
41294	2
41296	2
41299	2
41302	2
41304	2
41305	2
41309	2
41311	2
41313	2
41320	2
41324	2
41326	2
41329	2
41331	2
41339	2
41341	2
41345	2
41346	2
41347	2
41348	2
41350	2
41353	2
41354	2
41355	2
41361	2
41369	2
41373	2
41383	2
41384	2
41390	2
41401	2
41410	2
41411	2
41421	2
41428	2
41436	2
41437	2
41439	2
41440	2
41443	2
41446	2
41450	2
41454	2
41460	2
41464	2
41466	2
41476	2
41479	2
41481	2
41482	2
41493	2
41494	2
41495	2
41497	2
41502	2
41503	2
41508	2
41510	2
41524	2
41528	2
41530	2
41533	2
41545	2
41546	2
41547	2
41550	2
41554	2
41556	2
41557	2
41558	2
41560	2
41562	2
41572	2
41573	2
41582	2
41603	2
41606	2
41615	2
41616	2
41621	2
41627	2
41628	2
41635	2
41637	2
41638	2
41650	2
41659	2
41660	2
41663	2
41664	2
41668	2
41669	2
41672	2
41691	2
41693	2
41697	2
41698	2
41699	2
41702	2
41705	2
41710	2
41715	2
41724	2
41732	2
41750	2
41751	2
41759	2
41761	2
41769	2
41770	2
41772	2
41773	2
41774	2
41778	2
41779	2
41781	2
41782	2
41785	2
41786	2
41794	2
41796	2
41803	2
41808	2
41813	2
41817	2
41818	2
41819	2
41826	2
41828	2
41835	2
41837	2
41839	2
41841	2
41842	2
41856	2
41873	2
41874	2
41880	2
41888	2
41890	2
41892	2
41901	2
41902	2
41903	2
41911	2
41913	2
41916	2
41919	2
41922	2
41926	2
41930	2
41932	2
41940	2
41942	2
41951	2
41955	2
41956	2
41957	2
41960	2
41961	2
41963	2
41970	2
41977	2
41979	2
41981	2
41982	2
41988	2
41991	2
41992	2
41994	2
41995	2
41996	2
42001	2
42003	2
42004	2
42006	2
42007	2
42008	2
42021	2
42026	2
42027	2
42036	2
42038	2
42039	2
42040	2
42047	2
42048	2
42052	2
42056	2
42058	2
42061	2
42075	2
42081	2
42082	2
42085	2
42088	2
42091	2
42093	2
42098	2
42099	2
42101	2
42106	2
42107	2
42110	2
42111	2
42114	2
42115	2
42117	2
42120	2
42125	2
42131	2
42132	2
42136	2
42138	2
42144	2
42146	2
42148	2
42150	2
42153	2
42154	2
42156	2
42157	2
42159	2
42160	2
42161	2
42162	2
42163	2
42164	2
42166	2
42170	2
42173	2
42174	2
42179	2
42182	2
42185	2
42186	2
42192	2
42198	2
42199	2
42204	2
42206	2
42210	2
42212	2
42213	2
42216	2
42217	2
42220	2
42226	2
42231	2
42232	2
42234	2
42237	2
42242	2
42243	2
42244	2
42245	2
42254	2
42258	2
42267	2
42268	2
42269	2
42272	2
42275	2
42276	2
42278	2
42281	2
42284	2
42293	2
42297	2
42298	2
42299	2
42316	2
42319	2
42320	2
42326	2
42327	2
42336	2
42338	2
42344	2
42347	2
42357	2
42362	2
42371	2
42380	2
42383	2
42392	2
42397	2
42403	2
42407	2
42410	2
42416	2
42423	2
42424	2
42426	2
42428	2
42430	2
42436	2
42437	2
42439	2
42445	2
42446	2
42447	2
42448	2
42459	2
42462	2
42475	2
42477	2
42479	2
42483	2
42484	2
42485	2
42489	2
42492	2
42493	2
42494	2
42498	2
42499	2
42500	2
42501	2
42502	2
42513	2
42514	2
42520	2
42524	2
42527	2
42529	2
42530	2
42532	2
42536	2
42537	2
42550	2
42556	2
42557	2
42558	2
42563	2
42566	2
42567	2
42577	2
42578	2
42581	2
42584	2
42587	2
42594	2
42596	2
42598	2
42600	2
42608	2
42613	2
42615	2
42617	2
42623	2
42629	2
42635	2
42639	2
42640	2
42643	2
42644	2
42645	2
42649	2
42650	2
42652	2
42671	2
42672	2
42678	2
42679	2
42684	2
42688	2
42690	2
42691	2
42692	2
42694	2
42703	2
42704	2
42706	2
42711	2
42719	2
42721	2
42737	2
42742	2
42745	2
42746	2
42747	2
42749	2
42750	2
42757	2
42766	2
42768	2
42772	2
42773	2
42778	2
42780	2
42781	2
42784	2
42787	2
42791	2
42793	2
42796	2
42797	2
42801	2
42804	2
42806	2
42809	2
42815	2
42816	2
42821	2
42830	2
42832	2
42836	2
42839	2
42849	2
42852	2
42858	2
42859	2
42862	2
42873	2
42875	2
42877	2
42878	2
42879	2
42884	2
42886	2
42887	2
42889	2
42893	2
42894	2
42905	2
42907	2
42908	2
42913	2
42921	2
42923	2
42924	2
42932	2
42937	2
42939	2
42940	2
42941	2
42944	2
42946	2
42951	2
42955	2
42956	2
42957	2
42958	2
42959	2
42962	2
42965	2
42970	2
42971	2
42972	2
42979	2
42980	2
42984	2
42988	2
42990	2
42993	2
42995	2
42997	2
43003	2
43008	2
43011	2
43015	2
43025	2
43026	2
43028	2
43032	2
43034	2
43036	2
43038	2
43039	2
43040	2
43041	2
43046	2
43048	2
43050	2
43057	2
43061	2
43063	2
43065	2
43074	2
43076	2
43077	2
43080	2
43081	2
43091	2
43093	2
43096	2
43098	2
43102	2
43106	2
43111	2
43119	2
43125	2
43127	2
43133	2
43135	2
43138	2
43142	2
43145	2
43146	2
43149	2
43152	2
43159	2
43161	2
43162	2
43170	2
43174	2
43177	2
43178	2
43179	2
43181	2
43182	2
43185	2
43188	2
43197	2
43201	2
43207	2
43221	2
43222	2
43231	2
43233	2
43236	2
43241	2
43246	2
43247	2
43248	2
43249	2
43253	2
43256	2
43261	2
43262	2
43264	2
43266	2
43287	2
43288	2
43289	2
43296	2
43302	2
43303	2
43311	2
43315	2
43317	2
43318	2
43319	2
43326	2
43330	2
43332	2
43333	2
43337	2
43338	2
43357	2
43364	2
43367	2
43368	2
43369	2
43380	2
43386	2
43388	2
43389	2
43392	2
43393	2
43407	2
43408	2
43410	2
43420	2
43423	2
43427	2
43442	2
43445	2
43448	2
43449	2
43453	2
43455	2
43459	2
43462	2
43467	2
43472	2
43478	2
43491	2
43498	2
43503	2
43506	2
43517	2
43518	2
43522	2
43525	2
43526	2
43528	2
43529	2
43532	2
43535	2
43537	2
43545	2
43547	2
43548	2
43551	2
43552	2
43556	2
43558	2
43559	2
43560	2
43563	2
43572	2
43574	2
43577	2
43578	2
43591	2
43592	2
43616	2
43621	2
43627	2
43628	2
43642	2
43644	2
43655	2
43660	2
43666	2
43668	2
43672	2
43681	2
43695	2
43698	2
43703	2
43704	2
43707	2
43713	2
43716	2
43719	2
43723	2
43724	2
43727	2
43729	2
43736	2
43740	2
43744	2
43749	2
43751	2
43757	2
43759	2
43760	2
43761	2
43763	2
43765	2
43767	2
43768	2
43773	2
43777	2
43789	2
43790	2
43800	2
43804	2
43808	2
43833	2
43851	2
43852	2
43863	2
43864	2
43867	2
43870	2
43871	2
43875	2
43876	2
43877	2
43878	2
43880	2
43888	2
43890	2
43891	2
43895	2
43902	2
43903	2
43906	2
43908	2
43909	2
43913	2
43916	2
43921	2
43922	2
43933	2
43938	2
43945	2
43954	2
43955	2
43971	2
43974	2
43981	2
43983	2
43987	2
43995	2
43996	2
43998	2
44002	2
44004	2
44010	2
44014	2
44017	2
44021	2
44023	2
44024	2
44025	2
44030	2
44031	2
44040	2
44041	2
44049	2
44055	2
44057	2
44058	2
44065	2
44068	2
44069	2
44071	2
44075	2
44077	2
44081	2
44089	2
44090	2
44096	2
44097	2
44098	2
44099	2
44104	2
44106	2
44108	2
44109	2
44113	2
44115	2
44124	2
44126	2
44127	2
44132	2
44136	2
44137	2
44138	2
44139	2
44141	2
44143	2
44145	2
44153	2
44155	2
44157	2
44158	2
44160	2
44163	2
44169	2
44170	2
44174	2
44179	2
44186	2
44190	2
44191	2
44193	2
44196	2
44203	2
44211	2
44219	2
44220	2
44224	2
44225	2
44228	2
44229	2
44230	2
44231	2
44237	2
44241	2
44252	2
44259	2
44263	2
44264	2
44265	2
44267	2
44268	2
44269	2
44271	2
44274	2
44277	2
44281	2
44283	2
44285	2
44287	2
44289	2
44297	2
44304	2
44309	2
44322	2
44326	2
44329	2
44338	2
44347	2
44349	2
44351	2
44356	2
44361	2
44365	2
44368	2
44369	2
44371	2
44382	2
44388	2
44389	2
44397	2
44400	2
44401	2
44402	2
44408	2
44413	2
44414	2
44418	2
44422	2
44423	2
44429	2
44437	2
44439	2
44442	2
44453	2
44462	2
44465	2
44467	2
44473	2
44477	2
44479	2
44489	2
44492	2
44493	2
44495	2
44496	2
44499	2
44501	2
44502	2
44504	2
44509	2
44511	2
44512	2
44540	2
44541	2
44542	2
44546	2
44548	2
44551	2
44552	2
44556	2
44562	2
44563	2
44566	2
44573	2
44576	2
44582	2
44584	2
44591	2
44592	2
44595	2
44604	2
44606	2
44609	2
44610	2
44613	2
44617	2
44620	2
44623	2
44631	2
44632	2
44633	2
44638	2
44648	2
44649	2
44650	2
44653	2
44657	2
44660	2
44662	2
44663	2
44669	2
44672	2
44673	2
44674	2
44677	2
44679	2
44693	2
44698	2
44699	2
44700	2
44701	2
44704	2
44708	2
44710	2
44718	2
44723	2
44728	2
44729	2
44733	2
44736	2
44740	2
44742	2
44745	2
44756	2
44761	2
44762	2
44764	2
44766	2
44770	2
44774	2
44776	2
44777	2
44779	2
44780	2
44784	2
44785	2
44788	2
44790	2
44793	2
44796	2
44797	2
44799	2
44802	2
44805	2
44808	2
44811	2
44812	2
44814	2
44816	2
44818	2
44819	2
44823	2
44828	2
44831	2
44832	2
44836	2
44837	2
44844	2
44852	2
44855	2
44864	2
44874	2
44875	2
44878	2
44882	2
44883	2
44885	2
44891	2
44903	2
44916	2
44919	2
44921	2
44925	2
44926	2
44928	2
44931	2
44934	2
44948	2
44954	2
44956	2
44958	2
44959	2
44966	2
44968	2
44969	2
44972	2
44974	2
44978	2
44980	2
44983	2
44985	2
44987	2
44990	2
44992	2
44996	2
44998	2
45004	2
45005	2
45006	2
45013	2
45018	2
45020	2
45024	2
45029	2
45030	2
45042	2
45043	2
45046	2
45053	2
45054	2
45056	2
45059	2
45066	2
45067	2
45068	2
45069	2
45070	2
45073	2
45074	2
45076	2
45080	2
45082	2
45083	2
45084	2
45086	2
45088	2
45091	2
45092	2
45097	2
45105	2
45107	2
45115	2
45118	2
45122	2
45125	2
45127	2
45130	2
45134	2
45135	2
45136	2
45138	2
45140	2
45141	2
45143	2
45148	2
45153	2
45159	2
45162	2
45166	2
45168	2
45169	2
45172	2
45173	2
45177	2
45185	2
45186	2
45187	2
45194	2
45205	2
45208	2
45211	2
45212	2
45215	2
45217	2
45218	2
45219	2
45220	2
45223	2
45228	2
45231	2
45233	2
45234	2
45235	2
45241	2
45243	2
45250	2
45254	2
45257	2
45258	2
45265	2
45266	2
45272	2
45273	2
45274	2
45275	2
45278	2
45289	2
45290	2
45292	2
45295	2
45299	2
45300	2
45302	2
45310	2
45316	2
45323	2
45327	2
45332	2
45333	2
45338	2
45341	2
45345	2
45349	2
45351	2
45352	2
45366	2
45376	2
45383	2
45392	2
45396	2
45397	2
45400	2
45404	2
45405	2
45406	2
45409	2
45411	2
45413	2
45414	2
45415	2
45417	2
45420	2
45421	2
45427	2
45428	2
45431	2
45435	2
45437	2
45443	2
45445	2
45447	2
45449	2
45453	2
45458	2
45460	2
45464	2
45472	2
45475	2
45476	2
45477	2
45479	2
45483	2
45487	2
45488	2
45496	2
45498	2
45499	2
45502	2
45506	2
45509	2
45510	2
45511	2
45513	2
45516	2
45517	2
45519	2
45528	2
45533	2
45536	2
45537	2
45539	2
45542	2
45547	2
45548	2
45553	2
45556	2
45561	2
45566	2
45568	2
45571	2
45577	2
45579	2
45590	2
45595	2
45596	2
45599	2
45600	2
45603	2
45608	2
45610	2
45614	2
45618	2
45619	2
45621	2
45632	2
45637	2
45640	2
45647	2
45648	2
45652	2
45653	2
45655	2
45656	2
45658	2
45671	2
45674	2
45677	2
45679	2
45683	2
45684	2
45687	2
45689	2
45692	2
45696	2
45699	2
45704	2
45709	2
45711	2
45712	2
45714	2
45715	2
45718	2
45725	2
45726	2
45728	2
45731	2
45740	2
45741	2
45745	2
45747	2
45749	2
45751	2
45756	2
45758	2
45759	2
45760	2
45764	2
45765	2
45766	2
45767	2
45768	2
45771	2
45772	2
45773	2
45779	2
45780	2
45782	2
45786	2
45788	2
45791	2
45796	2
45802	2
45805	2
45807	2
45811	2
45814	2
45815	2
45823	2
45824	2
45826	2
45830	2
45831	2
45832	2
45844	2
45845	2
45847	2
45848	2
45850	2
45852	2
45857	2
45859	2
45861	2
45863	2
45870	2
45872	2
45874	2
45876	2
45877	2
45885	2
45895	2
45896	2
45899	2
45900	2
45903	2
45905	2
45907	2
45908	2
45914	2
45917	2
45918	2
45919	2
45921	2
45922	2
45923	2
45926	2
45930	2
45931	2
45935	2
45936	2
45939	2
45942	2
45945	2
45946	2
45947	2
45949	2
45950	2
45952	2
45953	2
45955	2
45956	2
45958	2
45960	2
45961	2
45966	2
45970	2
45974	2
45977	2
45980	2
45981	2
45982	2
45985	2
45986	2
45987	2
45991	2
45992	2
45998	2
46004	2
46005	2
46006	2
46011	2
46020	2
46028	2
46030	2
46034	2
46036	2
46038	2
46039	2
46042	2
46045	2
46046	2
46047	2
46049	2
46052	2
46056	2
46057	2
46068	2
46080	2
46082	2
46087	2
46088	2
46089	2
46091	2
46093	2
46095	2
46099	2
46100	2
46102	2
46103	2
46107	2
46109	2
46122	2
46125	2
46138	2
46151	2
46160	2
46161	2
46164	2
46165	2
46173	2
46174	2
46180	2
46181	2
46186	2
46189	2
46190	2
46193	2
46194	2
46195	2
46196	2
46197	2
46207	2
46217	2
46220	2
46235	2
46236	2
46239	2
46244	2
46260	2
46263	2
46265	2
46266	2
46270	2
46271	2
46276	2
46280	2
46291	2
46293	2
46294	2
46295	2
46298	2
46301	2
46303	2
46317	2
46320	2
46325	2
46333	2
46334	2
46335	2
46341	2
46344	2
46346	2
46349	2
46350	2
46352	2
46357	2
46367	2
46370	2
46372	2
46373	2
46375	2
46376	2
46378	2
46381	2
46386	2
46388	2
46391	2
46401	2
46403	2
46405	2
46408	2
46409	2
46411	2
46417	2
46419	2
46421	2
46425	2
46428	2
46435	2
46436	2
46440	2
46443	2
46445	2
46457	2
46464	2
46466	2
46469	2
46470	2
46473	2
46474	2
46476	2
46480	2
46481	2
46483	2
46485	2
46489	2
46490	2
46494	2
46501	2
46507	2
46515	2
46533	2
46534	2
46536	2
46539	2
46542	2
46547	2
46548	2
46551	2
46554	2
46556	2
46557	2
46558	2
46560	2
46563	2
46566	2
46567	2
46570	2
46572	2
46573	2
46574	2
46583	2
46590	2
46593	2
46596	2
46597	2
46598	2
46605	2
46606	2
46608	2
46611	2
46612	2
46618	2
46619	2
46623	2
46629	2
46631	2
46633	2
46636	2
46654	2
46655	2
46656	2
46657	2
46664	2
46669	2
46671	2
46673	2
46679	2
46681	2
46683	2
46685	2
46688	2
46691	2
46708	2
46716	2
46722	2
46726	2
46727	2
46729	2
46743	2
46756	2
46760	2
46764	2
46769	2
46770	2
46771	2
46772	2
46773	2
46783	2
46784	2
46790	2
46791	2
46798	2
46806	2
46807	2
46815	2
46825	2
46826	2
46833	2
46834	2
46836	2
46842	2
46844	2
46853	2
46856	2
46857	2
46858	2
46862	2
46873	2
46874	2
46875	2
46876	2
46877	2
46878	2
46879	2
46881	2
46892	2
46893	2
46894	2
46898	2
46899	2
46901	2
46903	2
46904	2
46907	2
46910	2
46917	2
46922	2
46932	2
46935	2
46940	2
46953	2
46957	2
46958	2
46959	2
46962	2
46964	2
46966	2
46967	2
46971	2
46973	2
46974	2
46981	2
46983	2
46986	2
46990	2
46993	2
46998	2
47003	2
47004	2
47010	2
47025	2
47030	2
47034	2
47037	2
47038	2
47045	2
47046	2
47047	2
47051	2
47056	2
47063	2
47064	2
47068	2
47077	2
47081	2
47082	2
47084	2
47085	2
47086	2
47088	2
47092	2
47096	2
47098	2
47101	2
47102	2
47104	2
47105	2
47106	2
47107	2
47109	2
47112	2
47116	2
47117	2
47121	2
47122	2
47123	2
47128	2
47131	2
47135	2
47140	2
47141	2
47144	2
47146	2
47150	2
47152	2
47154	2
47162	2
47163	2
47165	2
47167	2
47173	2
47175	2
47177	2
47181	2
47185	2
47188	2
47189	2
47190	2
47202	2
47205	2
47214	2
47215	2
47217	2
47219	2
47230	2
47243	2
47244	2
47249	2
47256	2
47261	2
47264	2
47268	2
47271	2
47275	2
47279	2
47284	2
47286	2
47294	2
47298	2
47300	2
47304	2
47309	2
47310	2
47314	2
47315	2
47316	2
47323	2
47325	2
47336	2
47337	2
47341	2
47346	2
47347	2
47348	2
47351	2
47354	2
47357	2
47364	2
47367	2
47369	2
47370	2
47371	2
47376	2
47381	2
47386	2
47387	2
47388	2
47391	2
47396	2
47402	2
47404	2
47405	2
47407	2
47408	2
47410	2
47417	2
47426	2
47430	2
47436	2
47442	2
47445	2
47446	2
47449	2
47453	2
47456	2
47458	2
47461	2
47462	2
47464	2
47465	2
47472	2
47480	2
47482	2
47486	2
47487	2
47488	2
47489	2
47490	2
47492	2
47495	2
47497	2
47499	2
47500	2
47514	2
47516	2
47517	2
47521	2
47525	2
47527	2
47528	2
47535	2
47547	2
47549	2
47552	2
47554	2
47557	2
47558	2
47559	2
47565	2
47570	2
47571	2
47572	2
47573	2
47575	2
47581	2
47594	2
47596	2
47598	2
47605	2
47616	2
47617	2
47618	2
47620	2
47627	2
47639	2
47643	2
47646	2
47648	2
47655	2
47659	2
47660	2
47661	2
47666	2
47673	2
47675	2
47682	2
47683	2
47684	2
47688	2
47693	2
47697	2
47706	2
47710	2
47711	2
47714	2
47720	2
47731	2
47737	2
47738	2
47740	2
47746	2
47747	2
47754	2
47759	2
47762	2
47764	2
47772	2
47773	2
47774	2
47780	2
47785	2
47796	2
47805	2
47808	2
47809	2
47815	2
47828	2
47830	2
47834	2
47838	2
47839	2
47842	2
47843	2
47852	2
47854	2
47860	2
47863	2
47866	2
47873	2
47875	2
47876	2
47884	2
47886	2
47893	2
47897	2
47898	2
47899	2
47903	2
47904	2
47912	2
47916	2
47917	2
47921	2
47924	2
47925	2
47926	2
47935	2
47941	2
47943	2
47945	2
47948	2
47949	2
47954	2
47955	2
47960	2
47962	2
47965	2
47966	2
47975	2
47980	2
47989	2
47995	2
48002	2
48003	2
48006	2
48012	2
48015	2
48019	2
48021	2
48023	2
48024	2
48040	2
48041	2
48042	2
48043	2
48048	2
48051	2
48052	2
48055	2
48056	2
48059	2
48060	2
48072	2
48074	2
48078	2
48087	2
48090	2
48096	2
48098	2
48108	2
48115	2
48116	2
48122	2
48125	2
48127	2
48129	2
48130	2
48139	2
48142	2
48145	2
48148	2
48155	2
48159	2
48162	2
48163	2
48165	2
48167	2
48169	2
48170	2
48172	2
48177	2
48181	2
48183	2
48184	2
48189	2
48190	2
48191	2
48196	2
48197	2
48200	2
48202	2
48205	2
48206	2
48208	2
48212	2
48213	2
48214	2
48220	2
48221	2
48227	2
48230	2
48233	2
48234	2
48235	2
48242	2
48244	2
48250	2
48252	2
48254	2
48256	2
48259	2
48262	2
48271	2
48273	2
48277	2
48285	2
48286	2
48290	2
48299	2
48309	2
48312	2
48313	2
48316	2
48318	2
48319	2
48326	2
48330	2
48337	2
48340	2
48349	2
48357	2
48358	2
48363	2
48365	2
48386	2
48390	2
48392	2
48394	2
48396	2
48397	2
48405	2
48410	2
48411	2
48413	2
48414	2
48423	2
48432	2
48437	2
48441	2
48442	2
48443	2
48455	2
48456	2
48459	2
48460	2
48461	2
48462	2
48465	2
48468	2
48471	2
48476	2
48484	2
48488	2
48489	2
48491	2
48500	2
48508	2
48512	2
48513	2
48516	2
48519	2
48520	2
48526	2
48530	2
48532	2
48533	2
48534	2
48537	2
48539	2
48542	2
48543	2
48545	2
48550	2
48554	2
48557	2
48558	2
48559	2
48564	2
48565	2
48566	2
48568	2
48571	2
48572	2
48574	2
48580	2
48581	2
48587	2
48589	2
48598	2
48599	2
48600	2
48602	2
48606	2
48607	2
48608	2
48609	2
48611	2
48615	2
48620	2
48622	2
48623	2
48624	2
48627	2
48636	2
48640	2
48643	2
48645	2
48649	2
48655	2
48658	2
48665	2
48673	2
48676	2
48680	2
48684	2
48687	2
48695	2
48696	2
48697	2
48700	2
48701	2
48704	2
48709	2
48719	2
48722	2
48732	2
48738	2
48739	2
48741	2
48744	2
48749	2
48750	2
48751	2
48752	2
48754	2
48756	2
48759	2
48763	2
48765	2
48766	2
48767	2
48769	2
48770	2
48774	2
48780	2
48784	2
48786	2
48791	2
48792	2
48793	2
48795	2
48797	2
48801	2
48813	2
48814	2
48825	2
48837	2
48852	2
48856	2
48863	2
48864	2
48865	2
48868	2
48870	2
48876	2
48877	2
48882	2
48888	2
48892	2
48893	2
48897	2
48898	2
48915	2
48916	2
48918	2
48922	2
48924	2
48928	2
48932	2
48934	2
48938	2
48939	2
48940	2
48941	2
48947	2
48952	2
48953	2
48958	2
48959	2
48961	2
48966	2
48967	2
48975	2
48978	2
48979	2
48986	2
48991	2
48993	2
48995	2
49004	2
49005	2
49014	2
49015	2
49017	2
49023	2
49024	2
49029	2
49030	2
49032	2
49035	2
49036	2
49048	2
49050	2
49055	2
49058	2
49063	2
49064	2
49066	2
49067	2
49072	2
49081	2
49084	2
49086	2
49092	2
49094	2
49098	2
49099	2
49102	2
49104	2
49109	2
49111	2
49112	2
49118	2
49124	2
49125	2
49129	2
49135	2
49143	2
49145	2
49147	2
49150	2
49155	2
49156	2
49157	2
49161	2
49162	2
49169	2
49172	2
49176	2
49177	2
49178	2
49179	2
49184	2
49185	2
49186	2
49188	2
49197	2
49198	2
49202	2
49206	2
49207	2
49209	2
49210	2
49213	2
49217	2
49221	2
49228	2
49229	2
49230	2
49231	2
49256	2
49262	2
49267	2
49268	2
49271	2
49274	2
49276	2
49277	2
49279	2
49283	2
49286	2
49295	2
49297	2
49300	2
49304	2
49308	2
49310	2
49313	2
49314	2
49330	2
49331	2
49335	2
49340	2
49341	2
49344	2
49345	2
49347	2
49359	2
49361	2
49367	2
49368	2
49369	2
49371	2
49372	2
49379	2
49380	2
49383	2
49386	2
49389	2
49390	2
49391	2
49398	2
49401	2
49403	2
49405	2
49407	2
49408	2
49416	2
49419	2
49421	2
49422	2
49424	2
49431	2
49432	2
49436	2
49438	2
49443	2
49446	2
49447	2
49448	2
49457	2
49461	2
49463	2
49467	2
49470	2
49479	2
49487	2
49489	2
49490	2
49494	2
49496	2
49501	2
49503	2
49510	2
49512	2
49513	2
49515	2
49518	2
49519	2
49521	2
49525	2
49532	2
49536	2
49538	2
49546	2
49548	2
49550	2
49554	2
49555	2
49559	2
49563	2
49565	2
49567	2
49568	2
49570	2
49571	2
49575	2
49581	2
49584	2
49585	2
49589	2
49590	2
49593	2
49594	2
49595	2
49598	2
49599	2
49602	2
49612	2
49613	2
49616	2
49617	2
49628	2
49631	2
49633	2
49634	2
49635	2
49636	2
49640	2
49644	2
49645	2
49648	2
49651	2
49658	2
49660	2
49667	2
49668	2
49669	2
49677	2
49681	2
49693	2
49698	2
49701	2
49703	2
49708	2
49710	2
49711	2
49712	2
49713	2
49714	2
49715	2
49723	2
49728	2
49730	2
49733	2
49734	2
49736	2
49737	2
49743	2
49744	2
49750	2
49754	2
49756	2
49760	2
49762	2
49763	2
49765	2
49768	2
49770	2
49771	2
49772	2
49775	2
49781	2
49784	2
49796	2
49800	2
49807	2
49812	2
49814	2
49817	2
49822	2
49823	2
49825	2
49833	2
49836	2
49837	2
49838	2
49839	2
49843	2
49845	2
49848	2
49851	2
49852	2
49855	2
49866	2
49868	2
49870	2
49871	2
49874	2
49875	2
49878	2
49880	2
49885	2
49891	2
49892	2
49893	2
49898	2
49901	2
49905	2
49908	2
49911	2
49916	2
49920	2
49929	2
49930	2
49933	2
49936	2
49937	2
49942	2
49944	2
49946	2
49951	2
49956	2
49958	2
49962	2
49964	2
49967	2
49970	2
49971	2
49975	2
49982	2
49984	2
49986	2
49987	2
49990	2
50004	2
50008	2
50009	2
50015	2
50020	2
50026	2
50036	2
50037	2
50039	2
50040	2
50042	2
50045	2
50046	2
50051	2
50052	2
50053	2
50058	2
50061	2
50066	2
50067	2
50069	2
50076	2
50080	2
50081	2
50082	2
50083	2
50085	2
50089	2
50090	2
50091	2
50104	2
50113	2
50120	2
